id,text,geo1,geo2,party,Region
8.43713E+017, File op N214 Stilstaand verkeer #N214 #N214_LRW #file #fileleed #verkeer https://t.co/mt0gGMPnMI,51.86912,4.85646,9,4
8.43713E+017, File op A12 Stilstaand verkeer #A12 #A12_LLR #file #fileleed #verkeer https://t.co/9Q7gv6XVkM,52.01992,4.6321,10,1
8.43713E+017, File op N36 Stilstaand verkeer #N36 #N36_IKD #file #fileleed #verkeer https://t.co/iA5l2P6B8X,52.41426,6.63435,1,2
8.43713E+017, File op A1 Stilstaand verkeer #A1 #A1_TPQ #file #fileleed #verkeer https://t.co/aOaUTbv0dr,52.26268,5.20871,2,3
8.43713E+017, File op A50 Stilstaand verkeer #A50 #A50_NRG #file #fileleed #verkeer https://t.co/YeD2ymeQnd,51.73602,5.5791,3,4
8.43713E+017, File op A73 Stilstaand verkeer #A73 #A73_PZJ #file #fileleed #verkeer https://t.co/8lAHmNjDmF,51.7167,5.86977,4,1
8.43714E+017, ⒈ Bijna 90⒉ Politie Rotterdam⒊ Chuck Berry⒋ #gaepec⒌ #azado2017/3/20 07:32 CET #trndnl https://t.co/tOVVBU3TJP,52.3731,4.8932,5,2
8.43714E+017, ⒍ Heerenveen⒎ #boerzoektvrouw⒏ De Ligt⒐ Herman⒑ #miljoenenjacht2017/3/20 07:32 CET #trndnl https://t.co/tOVVBU3TJP,52.3731,4.8932,6,3
8.43714E+017, File op A27 Langzaam rijdend tot stilstaand verkeer #A27 #A27_PHT #file #fileleed #verkeer https://t.co/clXRkJlqgU,51.70068,4.88805,7,4
8.43714E+017, File op N36 Stilstaand verkeer #N36 #N36_DED #file #fileleed #verkeer https://t.co/FXD3dBi6hN,52.54929,6.42292,8,1
8.43714E+017, File op A50 Stilstaand verkeer #A50 #A50_NIS #file #fileleed #verkeer https://t.co/3QbgKVG0mC,51.68473,5.58961,9,2
8.43715E+017, A1 13160 Rit 33127 Amsterdam Stn Amsterdam Sloterdijk Spoor 7 (Sj) https://t.co/gvZaqyQUxC #p2000,52.3738007,4.8909347,10,3
8.43715E+017, We hebben er niet zo'n zin in.... Óók vertraging😦 (@ Station Hoofddorp) https://t.co/lqNJZwB4Qd https://t.co/CEGPeRXrbp,52.29300811,4.69914436,1,4
8.43716E+017, Een stuk minder mooi zonder zon (@ Spoor 1 in Hoofddorp) https://t.co/nr29pSv5b1 https://t.co/4DJnDUwr7T,52.29305722,4.69859165,2,1
8.43717E+017, File op N35 Stilstaand verkeer #N35 #N35_ENS #file #fileleed #verkeer https://t.co/AW6E0qqnNR,52.2008,6.9009,3,2
8.43717E+017, File op N301 Langzaam rijdend tot stilstaand verkeer #N301 #N301_ALM #file #fileleed #verkeer https://t.co/0hx7vpCK0X,52.3197,5.43503,4,3
8.43717E+017, File op A50 Langzaam rijdend tot stilstaand verkeer #A50 #A50_DSQ #file #fileleed #verkeer https://t.co/wWWkASsjSK,51.86395,5.71824,5,4
8.43717E+017, File op N206 Stilstaand verkeer #N206 #N206_A44 #file #fileleed #verkeer https://t.co/bIbPe7T6gj,52.14185,4.4769,6,1
8.43717E+017, File op A73 Stilstaand verkeer #A73 #A73_RIJ #file #fileleed #verkeer https://t.co/6otB1LGNVy,51.68104,5.89385,7,2
8.43717E+017, A2 13121 Rit 33130 Amsterdam Schoenerstraat 1034XZ 11 Eduard Douwes Dekkerhuis https://t.co/td0nFMZjDK #p2000,52.4047258,4.9076511,8,3
8.43717E+017, File op A28 Langzaam rijdend tot stilstaand verkeer #A28 #A28_JQW #file #fileleed #verkeer https://t.co/Em83y0ejzf,52.30981,5.56092,9,4
8.43717E+017, File op A27 Stilstaand verkeer #A27 #A27_GOR #file #fileleed #verkeer https://t.co/8cWr7ubT6o,51.85954,4.95703,10,1
8.43717E+017, File op A20 Stilstaand verkeer #A20 #A20_ILH #file #fileleed #verkeer https://t.co/apOnX6oNDT,51.92145,4.29281,1,2
8.43717E+017, #NIEUW-VENNEP #KEN | Ongeval Letsel IJweg th 1336 Buitenleven Nieuw-Vennep / aanrijding scooter/fietser | https://t.co/Tf3GdBguMC,52.269015,4.600505,2,3
8.43717E+017, File op A29 Stilstaand verkeer #A29 #A29_GDJ #file #fileleed #verkeer https://t.co/GEGQNpAKlU,51.74976,4.41515,3,4
8.43717E+017, File op A4 Stilstaand verkeer #A4 #A4_LGS #file #fileleed #verkeer https://t.co/PNEFszBCos,51.97859,4.33346,4,1
8.43717E+017, File op A15 Langzaam rijdend tot stilstaand verkeer #A15 #A15_QJM #file #fileleed #verkeer https://t.co/QXDcUuR6B0,51.8664,4.44767,5,2
8.43717E+017, File op A29 Zware regenval #A29 #A29_SQH #file #fileleed #verkeer https://t.co/JHClfleSha,51.67595,4.42421,6,3
8.43717E+017, File op A20 Langzaam rijdend tot stilstaand verkeer #A20 #A20_SRS #file #fileleed #verkeer https://t.co/EmT89DOvmL,51.97205,4.6024,7,4
8.43717E+017, File op A73 Stilstaand verkeer #A73 #A73_BPR #file #fileleed #verkeer https://t.co/Ay02AwGrij,51.69815,5.88343,8,1
8.43717E+017, File op A2 Stilstaand verkeer #A2 #A2_QHN #file #fileleed #verkeer https://t.co/fIiWjn3c5w,51.71661,5.33753,9,2
8.43718E+017, #Milan (@ Amsterdam Airport @Schiphol in Schiphol  Noord-Holland) https://t.co/R0NrIGQ2N9,52.30967516,4.76297052,10,3
8.43718E+017, De #julianabrug in #zaandam #zaandijk ging open om 07:56 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,1,4
8.43719E+017, ⒈ Politie Rotterdam⒉ Bijna 90⒊ Chuck Berry⒋ #gaepec⒌ #azado2017/3/20 07:52 CET #trndnl https://t.co/tOVVBU3TJP,52.3731,4.8932,2,1
8.43719E+017, ⒍ Heerenveen⒎ #boerzoektvrouw⒏ De Ligt⒐ Herman⒑ #miljoenenjacht2017/3/20 07:52 CET #trndnl https://t.co/tOVVBU3TJP,52.3731,4.8932,3,2
8.43719E+017, #alarm Ongeval Letsel IJweg th 1336 Buitenleven Nieuw-Vennep / aanrijding scooter/fietser - IJweg 1553  2152 ND Nieuw-Vennep  Netherlands,52.2769114,4.6116789,4,3
8.43719E+017, A1 13110 Rit 33131 Amsterdam Derkinderenstraat Jan Voermanstraat https://t.co/QumOgu8lqS #p2000,52.3648955,4.8410019,5,4
8.43719E+017, Prio: 1 Letsel Derkinderenstraat Amsterdam https://t.co/v9gZqAevJe #p2000,52.3648955,4.8410019,6,1
8.43719E+017, #AMSTERDAM #AML | Prio: 1 Letsel Derkinderenstraat Amsterdam | https://t.co/3HY2vUL5eX,52.368553,4.840257,7,2
8.43719E+017, B1 13189 Rit 33135 Amsterdam Jan Tooropstraat 1061AE 164 OLVGW B3 cardiologie https://t.co/rcnfWAf4b8 #p2000,52.3703613,4.8395754,8,3
8.4372E+017, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,9,4
8.4372E+017, Ontbijt start bij mij met fruit en gemberthee🍴#ontbijt #gember #fruit #maandag #gezond… https://t.co/Bhy80jdtT5,52.34528056,4.89757222,10,1
8.4372E+017, File op S100 Langzaam rijdend tot stilstaand verkeer #S100 #S100_MAR #file #fileleed #verkeer https://t.co/FUVwO4FLsC,51.86566,5.85625,1,2
8.4372E+017, File op A50 Stilstaand verkeer #A50 #A50_ARN #file #fileleed #verkeer https://t.co/tEkeuITzyd,52.017,5.9189,2,3
8.4372E+017, File op A15 Stilstaand verkeer #A15 #A15_GGQ #file #fileleed #verkeer https://t.co/aG7hLdZvHA,51.91942,5.54964,3,4
8.4372E+017, File op A2 Stilstaand verkeer #A2 #A2_WIL #file #fileleed #verkeer https://t.co/mQy44D1Stz,51.29462,5.63412,4,1
8.43721E+017, File op A50 Stilstaand verkeer #A50 #A50_ZNN #file #fileleed #verkeer https://t.co/5v0RWmvPvL,52.3877,6.01552,5,2
8.43721E+017, File op A15 Stilstaand verkeer #A15 #A15_ZPZ #file #fileleed #verkeer https://t.co/6hdYCRWp0Q,51.84652,4.9624,6,3
8.43721E+017, File op A27 Langzaam rijdend tot stilstaand verkeer #A27 #A27_LNZ #file #fileleed #verkeer https://t.co/xs3N0uHdg4,51.72488,4.89328,7,4
8.43721E+017, File op A1 Stilstaand verkeer #A1 #A1_IJD #file #fileleed #verkeer https://t.co/HRM6YkF2kY,52.24544,6.34758,8,1
8.43721E+017, File op A50 Stilstaand verkeer #A50 #A50_GGP #file #fileleed #verkeer https://t.co/ojFRGUuYRj,52.37005,6.02419,9,2
8.43721E+017, File op A35 Langzaam rijdend tot stilstaand verkeer #A35 #A35_JKZ #file #fileleed #verkeer https://t.co/wwYJPmnOQF,52.32377,6.64728,10,3
8.43721E+017, File op A1 Stilstaand verkeer #A1 #A1_MIJ #file #fileleed #verkeer https://t.co/r7FqG5KsEr,52.24309,6.32151,1,4
8.43721E+017, File op A9 Langzaam rijdend tot stilstaand verkeer #A9 #A9_MLI #file #fileleed #verkeer https://t.co/Ld8ZhSi5tU,52.32372,4.80366,2,1
8.43721E+017, File op N281 Stilstaand verkeer #N281 #N281_GWQ #file #fileleed #verkeer https://t.co/cI8Q79DSjM,50.89661,5.94645,3,2
8.43721E+017, File op A28 Stilstaand verkeer #A28 #A28_BWB #file #fileleed #verkeer https://t.co/WWjruv9T32,52.29715,5.55288,4,3
8.43721E+017, File op A58 Stilstaand verkeer #A58 #A58_HHJ #file #fileleed #verkeer https://t.co/3CciW8GeZP,51.49309,5.31982,5,4
8.43721E+017, A1 13105 Rit 33144 Amsterdam Riouwstraat 1094XB 1 F https://t.co/w8nJ7PGhLE #p2000,52.3620766,4.9360603,6,1
8.43722E+017, I'm at Albert Heijn - @ahvinkeveen in Vinkeveen  Utrecht https://t.co/iZG789yhX6,52.21567961,4.9350071,7,2
8.43723E+017, Gelukkig  het weekend zit er weer op. Knallen maar weer deze week 💪 (@ drukkerij Riezebos in De Lier  Nederland) https://t.co/j7IqKYCfL4,51.975271,4.249193,8,3
8.43723E+017, B1 13406 Rit 33146 Amsterdam Duivendrechtsekade 1096AH 55 Inforsa Psychiatrische Kliniek https://t.co/U221vyJ67d #p2000,52.3377115,4.9321891,9,4
8.43723E+017, 🇳🇱 -&gt; 🇳🇴 (@ Amsterdam Airport @Schiphol in Schiphol  Noord-Holland) https://t.co/PR8OTD4xlS,52.30967516,4.76297052,10,1
8.43724E+017, ⒍ Feyenoord⒎ #gaepec⒏ #boerzoektvrouw⒐ De Ligt⒑ Herman2017/3/20 08:17 CET #trndnl https://t.co/tOVVBU3TJP,52.3731,4.8932,1,2
8.43724E+017, #ICDirect 909 (V 8:37 van Amsterdam Airport) naar Amsterdam Centraal is 7 minuten vertraagd.,52.30944443,4.76194429,2,3
8.43724E+017, File op N276 Stilstaand verkeer #N276 #N276_BRU #file #fileleed #verkeer https://t.co/Ogibds1emy,50.94937,5.9424,3,4
8.43724E+017, File op A73 Stilstaand verkeer #A73 #A73_INW #file #fileleed #verkeer https://t.co/u5cvC8cocC,51.68104,5.89385,4,1
8.43724E+017, File op A18 Stilstaand verkeer #A18 #A18_JZN #file #fileleed #verkeer https://t.co/kf8kItSdWF,51.92717,6.15856,5,2
8.43724E+017, File op N233 Stilstaand verkeer #N233 #N233_A15 #file #fileleed #verkeer https://t.co/UGYFCm1Jl1,51.92035,5.57156,6,3
8.43724E+017, File op A4 Stilstaand verkeer #A4 #A4_NWT #file #fileleed #verkeer https://t.co/SSv18rwDDl,52.30043,4.74313,7,4
8.43724E+017, File op A4 Langzaam rijdend tot stilstaand verkeer #A4 #A4_ROE #file #fileleed #verkeer https://t.co/eXQxLr2heP,52.19335,4.60814,8,1
8.43724E+017, File op A1 Stilstaand verkeer #A1 #A1_IIW #file #fileleed #verkeer https://t.co/q9hmsCyxB4,52.27296,5.19319,9,2
8.43724E+017, File op A58 Stilstaand verkeer #A58 #A58_KZK #file #fileleed #verkeer https://t.co/rdfZmvskBD,51.53677,5.07637,10,3
8.43724E+017, File op S111 Stilstaand verkeer #S111 #S111_TSL #file #fileleed #verkeer https://t.co/vf7nsHsllR,51.88313,5.8569,1,4
8.43724E+017, File op A2 Stilstaand verkeer #A2 #A2_MKN #file #fileleed #verkeer https://t.co/F36dnEFryz,51.87266,5.21458,2,1
8.43724E+017, File op N285 Stilstaand verkeer #N285 #N285_BPT #file #fileleed #verkeer https://t.co/S5PjH238et,51.65558,4.75751,3,2
8.43724E+017, File op A27 Langzaam rijdend tot stilstaand verkeer #A27 #A27_TSG #file #fileleed #verkeer https://t.co/bPWEFfThKX,52.22784,5.22895,4,3
8.43724E+017, File op N50 Langzaam rijdend tot stilstaand verkeer #N50 #N50_SSJ #file #fileleed #verkeer https://t.co/qjXg4tsSIH,52.57231,5.86304,5,4
8.43724E+017, File op N236 Langzaam rijdend tot stilstaand verkeer #N236 #N236_TJK #file #fileleed #verkeer https://t.co/XMe2COJDMp,52.28129,5.10193,6,1
8.43724E+017, File op N324 Stilstaand verkeer #N324 #N324_QQI #file #fileleed #verkeer https://t.co/hmoYohQhAy,51.73495,5.61773,7,2
8.43725E+017, #BADHOEVEDORP #KEN | Ongeval Materieel A9 L 40.8 Badhoevedorp / aanrijding PA/VW | https://t.co/7jqZWJQNyC,52.34303,4.76674,8,3
8.43725E+017, @ArjenRonner mooi!,52.45303705,4.96685673,9,4
8.43726E+017, #SCHIPHOL-RIJK #KEN | Ongeval Materieel Fokkerweg/Kruisweg N196 Schiphol-Rijk / aanrijding 2 PA / geen letsel | https://t.co/2CmDtvmW9s,52.283204,4.774955,10,1
8.43726E+017, 🖕🖕🖕 (@ IKSO | Instituut voor Katholiek Secundair Onderwijs in Hoeselt  Limburg) https://t.co/oUMVTBToQl,50.85119206,5.48800953,1,2
8.43726E+017, A2 13343 Rit 33150 Amsterdam Warmoesstraat 1012HZ 87 Hotel The White Tulp https://t.co/SjtNOzZED4 #p2000,52.3745655,4.8972571,2,3
8.43726E+017, #alarm Ongeval Materieel Fokkerweg/Kruisweg N196 Schiphol-Rijk / aanrijding 2 PA / geen letsel - Koolhovenlaan 98  1119 Schiphol-Rijk  Ne...,52.2830094,4.7580723,3,4
8.43726E+017, #alarm Ongeval Materieel A9 L 40.8 Badhoevedorp / aanrijding PA/VW - A9 hmp 35.3,52.3367777,4.779779,4,1
8.43726E+017, #alarm Prio: 1 Letsel Derkinderenstraat Amsterdam - Derkinderenstraat 88  1062 BJ Amsterdam  Netherlands,52.3637341,4.8404901,5,2
8.43728E+017, File op A50 Stilstaand verkeer #A50 #A50_HAT #file #fileleed #verkeer https://t.co/qV7lLzuvIu,52.44419,6.02315,6,3
8.43728E+017, File op A15 Stilstaand verkeer #A15 #A15_HBQ #file #fileleed #verkeer https://t.co/hTlJAqpSTv,51.84412,4.94232,7,4
8.43728E+017, File op A58 Stilstaand verkeer #A58 #A58_HWL #file #fileleed #verkeer https://t.co/PcAdWWpXy1,51.53832,4.99942,8,1
8.43728E+017, File op A27 Langzaam rijdend tot stilstaand verkeer #A27 #A27_RGS #file #fileleed #verkeer https://t.co/X39KMvyOfJ,52.22525,5.22451,9,2
8.43728E+017, File op A29 Stilstaand verkeer #A29 #A29_ZMH #file #fileleed #verkeer https://t.co/IKCu2sMdB7,51.67949,4.42076,10,3
8.43728E+017, File op A28 Stilstaand verkeer #A28 #A28_IHG #file #fileleed #verkeer https://t.co/vVJRzYfEer,52.29193,5.55019,1,4
8.43728E+017, File op A27 Langzaam rijdend tot stilstaand verkeer #A27 #A27_ZSK #file #fileleed #verkeer https://t.co/5WUgzglsJk,51.72488,4.89328,2,1
8.43729E+017, ⒍ Feyenoord⒎ #gaepec⒏ #boerzoektvrouw⒐ De Ligt⒑ Herman2017/3/20 08:32 CET #trndnl https://t.co/tOVVBU3TJP,52.3731,4.8932,3,2
8.43729E+017, File op N324 Stilstaand verkeer #N324 #N324_VEL #file #fileleed #verkeer https://t.co/BUWNmGPWfB,51.74558,5.71722,4,3
8.43729E+017, File op N325 Langzaam rijdend tot stilstaand verkeer #N325 #N325_RES #file #fileleed #verkeer https://t.co/FbAORkySjD,51.8866,5.85946,5,4
8.43729E+017, File op A50 Stilstaand verkeer #A50 #A50_LKB #file #fileleed #verkeer https://t.co/fIOZ5ytCeF,51.87142,5.72729,6,1
8.43729E+017, File op A27 Stilstaand verkeer #A27 #A27_WQM #file #fileleed #verkeer https://t.co/Lg1iO6zZGo,51.73561,4.90836,7,2
8.43729E+017, File op N206 Stilstaand verkeer #N206 #N206_NJL #file #fileleed #verkeer https://t.co/s9URqHr2VN,52.15485,4.47196,8,3
8.43729E+017, File op A58 Stilstaand verkeer #A58 #A58_JSG #file #fileleed #verkeer https://t.co/yOz5qPI46R,51.55471,4.84488,9,4
8.43729E+017, File op A27 Stilstaand verkeer #A27 #A27_GKG #file #fileleed #verkeer https://t.co/cF8XwBjSxU,51.84905,4.95182,10,1
8.43729E+017, #HOOFDDORP #KEN | Ongeval Letsel PROV WEG - N201 31.7 Hoofddorp / aanrijding PA/VW | https://t.co/yhthPD0e1K,52.3163426,4.6808664,1,2
8.43729E+017, I'm at Station Amsterdam Centraal in Amsterdam  Noord-Holland https://t.co/vqCsXy53iO,52.37878332,4.89965493,2,3
8.4373E+017, Afgelopen weekend was geweldig leuk! Netflixen  roadtrip  feestje met een geweldig bar … https://t.co/SgGFyUdX4a,52.31615,4.98632,3,4
8.4373E+017, #HOOFDDORP #KEN | Ongeval Materieel PROV WEG - N201 31.7 Hoofddorp / correctie: geen letsel | https://t.co/8oPCaOre43,52.3163426,4.6808664,4,1
8.4373E+017, File op N211 Stilstaand verkeer #N211 #N211_WAT #file #fileleed #verkeer https://t.co/JDFxMYbDhj,52.02774,4.26078,5,2
8.43731E+017, 📈 Moeder Linda en John de Mol overleden https://t.co/av8D0naxfX,52.3731,4.8932,6,3
8.43731E+017, P 1 Brand Woning Kazerne Hendrik   Marnixstraat 170 Amsterdam test[ 13GG04 13ASH ] https://t.co/ASialfW1DL #p2000,52.3833691,4.8822486,7,4
8.43731E+017, I'm at Persgroep in Amsterdam  Netherlands https://t.co/yJqFRlNCpW,52.37139159,4.92784223,8,1
8.43731E+017, Wet wet wet #monday #rain #theemsweg @ Botlek https://t.co/t3mKonNzmB,51.88305556,4.29416667,9,2
8.43732E+017, File op A7 Stilstaand verkeer #A7 #A7_LEE #file #fileleed #verkeer https://t.co/82M4gXchTa,53.20136,6.46877,10,3
8.43732E+017, I'm at Station Amsterdam Sloterdijk in Amsterdam  Noord-Holland https://t.co/KcRpmq11Hd,52.38898218,4.83862604,2,4
8.43732E+017, File op A44 Stilstaand verkeer #A44 #A44_LEI #file #fileleed #verkeer https://t.co/eVD911YPVf,52.16256,4.44914,3,1
8.43732E+017, File op A13 Stilstaand verkeer #A13 #A13_DEL #file #fileleed #verkeer https://t.co/DLh7Z5o02K,52.0226,4.36466,4,2
8.43732E+017, File op A27 Stilstaand verkeer #A27 #A27_RIJ #file #fileleed #verkeer https://t.co/q9b05ozL7L,52.10117,5.1548,5,3
8.43732E+017, File op A4 Langzaam rijdend tot stilstaand verkeer #A4 #A4_RGH #file #fileleed #verkeer https://t.co/9w8v8eevC9,52.29387,4.73513,6,4
8.43733E+017, File op N205 Stilstaand verkeer #N205 #N205_HAA #file #fileleed #verkeer https://t.co/TnMEfrchLP,52.37008,4.65471,7,1
8.43733E+017, File op A2 Stilstaand verkeer #A2 #A2_NQJ #file #fileleed #verkeer https://t.co/gHl2FSH6Fp,51.87266,5.21458,8,2
8.43733E+017, File op A27 Stilstaand verkeer #A27 #A27_ZSR #file #fileleed #verkeer https://t.co/BEJua5AGrJ,51.69072,4.88481,9,3
8.43733E+017, A1 13160 Rit 33160 Amsterdam Hoofddorpplein Aalsmeerweg https://t.co/k5Kykv8gvy #p2000,52.3511818,4.850439,10,4
8.43733E+017, Prio: 1 Letsel Hoofddorpplein Amsterdam https://t.co/7iPhvhcIQm #p2000,52.3511818,4.850439,1,1
8.43733E+017, #AMSTERDAM #AML | Prio: 1 Letsel Hoofddorpplein Amsterdam | https://t.co/cZvD3neVAz,52.351611,4.849938,2,2
8.43733E+017, B2 (OPS GHOR: PROEFALARM GHOR REGIO 11 &amp; 13) Amsterdam Elandsgracht 1016TT 117 Meldkamer Ambulancedienst https://t.co/sID5Dabynu #p2000,52.3688969,4.8786868,3,3
8.43734E+017, A2 13103 Rit 33161 Amsterdam Oosterpark 1092AS 72 th Hotel Oosterpark https://t.co/qJXDrgX7t8 #p2000,52.3593629,4.9229242,4,4
8.43734E+017, Prio: 1 Letsel Oosterpark 1092AS Amsterdam https://t.co/FBobW45pTj #p2000,52.3593629,4.9229242,5,1
8.43734E+017, #alarm Prio: 1 Letsel Oosterpark 1092AS Amsterdam - Oosterpark 50  1092 Amsterdam  Netherlands,52.3589143,4.9209484,6,2
8.43734E+017, #alarm Prio: 1 Letsel Hoofddorpplein Amsterdam - Hoofddorpplein 6III  1058 PD Amsterdam  Netherlands,52.3512661,4.8503655,7,3
8.43734E+017, ⒍ Chuck Berry⒎ Feyenoord⒏ De Ligt⒐ Herman⒑ Lubach2017/3/20 08:57 CET #trndnl https://t.co/tOVVBU3TJP,52.3731,4.8932,8,4
8.43734E+017, #alarm Ongeval Materieel PROV WEG - N201 31.7 Hoofddorp / correctie: geen letsel - Raadhuislaan 10  2131 BE Hoofddorp  Netherlands,52.3060853,4.6907041,9,1
8.43734E+017, #alarm Ongeval Letsel PROV WEG - N201 31.7 Hoofddorp / aanrijding PA/VW - Raadhuislaan 10  2131 BE Hoofddorp  Netherlands,52.3060853,4.6907041,10,2
8.43734E+017, Angrybirds zit dan tóch terug in de lift! @ Holiday Inn https://t.co/Y2jVF9Fi92,52.33500119,4.88870787,1,3
8.43734E+017, File op N325 Langzaam rijdend tot stilstaand verkeer #N325 #N325_TBH #file #fileleed #verkeer https://t.co/RbOg9j2WGE,51.8866,5.85946,2,4
8.43734E+017, File op A1 Stilstaand verkeer #A1 #A1_BAR #file #fileleed #verkeer https://t.co/EiaZxSBozb,52.16323,5.52958,3,1
8.43734E+017, File op A4 Stilstaand verkeer #A4 #A4_LEI #file #fileleed #verkeer https://t.co/bhi6dtVvbo,52.10644,4.45542,4,2
8.43734E+017, File op A50 Stilstaand verkeer #A50 #A50_EPE #file #fileleed #verkeer https://t.co/58O6I98dzf,52.3463,6.01619,5,3
8.43734E+017, File op A28 Stilstaand verkeer #A28 #A28_IWS #file #fileleed #verkeer https://t.co/vsqmEnLsPY,52.30981,5.56092,6,4
8.43734E+017, File op A4 Stilstaand verkeer #A4 #A4_LQM #file #fileleed #verkeer https://t.co/0cbSq11gE6,52.30043,4.74313,7,1
8.43735E+017, Prio: 1 Letsel Gyroscoopweg Amsterdam https://t.co/bXdAhp2sHC #p2000,52.3975835,4.8409196,8,2
8.43735E+017, #AMSTERDAM #AML | Prio: 1 Letsel Gyroscoopweg Amsterdam | https://t.co/jAfDtbeTCi,52.400785,4.84157,9,3
8.43735E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Berchem Defect voertuig  1 rijstrook versperd sinds 20/03/2017 09:00,51.1925,4.4282,10,4
8.43735E+017, A2 13101 Rit 33162 Amsterdam Warmoesstraat 1012HZ 87 Hotel The White Tulp https://t.co/ISRS4m0CG0 #p2000,52.3745655,4.8972571,1,1
8.43735E+017, File op A27 Langzaam rijdend tot stilstaand verkeer #A27 #A27_PJG #file #fileleed #verkeer https://t.co/YoQAhBp81V,52.22883,5.2315,2,2
8.43736E+017, I'm at Regio College in Zaandam  Noord-Holland https://t.co/A2UTk46lpr,52.4366947,4.80798547,3,3
8.43736E+017, Wat ben ik blij dat ik in t centrum werk en gewoon op de fiets kan - normaal gesproken dan. https://t.co/ZonWx4yeX8 https://t.co/DjJenmUcAx,52.29558185,4.87658831,4,4
8.43736E+017, I'm at Heineken Quellijnstraat garage RvB https://t.co/eeMcUYfnuj,52.356898,4.887119,5,1
8.43736E+017, #Waterdream S-850 Speedster ❤️ @ Amsterdam  Netherlands https://t.co/POslQtu8cW,52.3731,4.8922,6,2
8.43737E+017, Goedemorgen Nederland! (@ SOEQ) https://t.co/Q5Xuik6wQU https://t.co/xssQLxSwMj,51.55663,5.074933,7,3
8.43737E+017, File op A28 Stilstaand verkeer #A28 #A28_NTJ #file #fileleed #verkeer https://t.co/DqNLrGjvEg,52.25692,5.51783,8,4
8.43737E+017, File op A1 Langzaam rijdend tot stilstaand verkeer #A1 #A1_QHZ #file #fileleed #verkeer https://t.co/L94ZpHbNDj,52.16883,5.59684,9,1
8.43737E+017, I'm at De Amercentrale (Essent) in Geertruidenberg  Nederland https://t.co/PdZLHBPIX9,51.70668825,4.84647274,10,2
8.43737E+017, Trend Alert: 'Goedemorgen'. More trends at https://t.co/tOVVBU3TJP #trndnl https://t.co/bK5Vewijlq,52.3731,4.8932,1,3
8.43737E+017, Koud nat moe chagrijnig #klaag #maandag (@ VU Medische Faculteit in Amsterdam  Noord-Holland) https://t.co/69L6WlBkNI,52.33362023,4.86236586,2,4
8.43738E+017, #AMSTERDAM #AML | Prio: 1 Letsel A10 Li (Ring West) Amsterdam | https://t.co/5u4nIHigIH,52.402458,4.85089,3,1
8.43738E+017, Waanzin. https://t.co/ZNp0eIp9Eq,52.39248019,4.84661903,4,2
8.43738E+017, File op A50 Stilstaand verkeer #A50 #A50_SON #file #fileleed #verkeer https://t.co/GUeb2kGb9p,51.50451,5.47329,5,3
8.43739E+017, ⒍ Goedemorgen⒎ #maandag⒏ Chuck Berry⒐ Feyenoord⒑ De Ligt2017/3/20 09:12 CET #trndnl https://t.co/tOVVBU3TJP,52.3731,4.8932,6,4
8.43739E+017, Tired :) (@ Amsterdam Airport @Schiphol in Schiphol  Noord-Holland) https://t.co/CsHvFHj5Ur,52.30967516,4.76297052,7,1
8.43739E+017, Werk werk werk werk werk werk 💻. #suzalyy @ Dutch Colony Coffee Co. https://t.co/3IWymSNSDY,1.35758,103.89344,8,2
8.43741E+017, Bless gaddo for this one 🙏🏽 Fire von Pisces NU TE DOWNLOADEN VIA LINK IN BIODaarnaast ook de… https://t.co/d1O1zAhfpL,52.38809895,4.84169389,9,3
8.43741E+017, Is dit geen bendevorming @Bart_DeWever ?In een democratie is dit strafbaar maar in een dictatuur is dat relatief natuurlijk.,51.18918919,4.197251,10,4
